platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,painted bunting pet,Bird,Gt3mNrrs1cg,The colorful Painted Bunting 🎨,"One of the most colorful birds in the US, the Painted Bunting is always a sight to see It is related to Cardinals and resembles ...",Ugx4epQNkCrvhKkDHL94AaABAg,"Saw this beauty 3 week ago at my garden Miramar, Fl",2025-04-10T23:25:09Z,https://www.youtube.com/watch?v=Gt3mNrrs1cg,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,Gt3mNrrs1cg,The colorful Painted Bunting 🎨,"One of the most colorful birds in the US, the Painted Bunting is always a sight to see It is related to Cardinals and resembles ...",Ugz6YEwZ0pqdF4_XefJ4AaABAg,Como se diferencia entre la hembra y el macho además de sus colores,2026-02-01T21:41:38Z,https://www.youtube.com/watch?v=Gt3mNrrs1cg,US,US (text signal),Neutral
YouTube,painted bunting pet,Bird,Gt3mNrrs1cg,The colorful Painted Bunting 🎨,"One of the most colorful birds in the US, the Painted Bunting is always a sight to see It is related to Cardinals and resembles ...",UgwYDEDbtxSNgzKlNJ14AaABAg,I have some in my yard. They are So Beautiful.  But they will leave in mud April 😢,2025-03-13T17:09:54Z,https://www.youtube.com/watch?v=Gt3mNrrs1cg,US,US (text signal),Negative
YouTube,painted bunting pet,Bird,UvCCiz72qaw,Everything Painted Buntings Eat (Complete Diet Guide!) | Attracting Them Your Feeder,Discover everything Painted Buntings eat – from seeds and berries to surprising protein-packed snacks! This complete diet ...,Ugy1RhtMtJQdxsn_-YF4AaABAg,I had two males and one female in my central florida feeder only last winter,2024-10-30T05:31:18Z,https://www.youtube.com/watch?v=UvCCiz72qaw,US,Florida,Neutral
YouTube,painted bunting pet,Bird,UvCCiz72qaw,Everything Painted Buntings Eat (Complete Diet Guide!) | Attracting Them Your Feeder,Discover everything Painted Buntings eat – from seeds and berries to surprising protein-packed snacks! This complete diet ...,UgyIkViBeEfhHHYyDXR4AaABAg,What a beautiful bird ..only seem 2 females .. in cuba some people keep them as pets in a cage sadly ..some wants to do same in S fl ...no bueno 😮😢,2024-10-31T07:05:29Z,https://www.youtube.com/watch?v=UvCCiz72qaw,US,US (text signal),Negative
YouTube,painted bunting pet,Bird,UvCCiz72qaw,Everything Painted Buntings Eat (Complete Diet Guide!) | Attracting Them Your Feeder,Discover everything Painted Buntings eat – from seeds and berries to surprising protein-packed snacks! This complete diet ...,UgxLVstxAQps7Vc3qsp4AaABAg,"Great to hear that you have more buntings this year. For me, this is the best year for painted buntings in the yard. The first wintering one was a female in 2015-16. From the next season though 2019-20 there was one typical male and one female. In 2020-21, a second male, with a very yellow back, with a faint red flecking arrived. The same one (?) has come back each year since. There’s been 2-3 green ones also. Last year, there were 3 female types. One had a bright blue shine around the head. This one was almost always very close to the female cardinal for some reason. The only male I saw was the yellow-backed one, and not regularly like the other three.  I’ll let you know about this year, after some problems, and solutions, I’ve been working out in the last few years.
From 2020-23, I was battling Eurasian Collared-Doves. Never witnessed aggression with them-Instead huge numbers (100 or more at a time!) would show up. Unlike any of the other yard birds, they’d panic for no obvious reason, all the time. This scared everyone else,of course. Not joking, half a bag of seed would be gone in a few hours. In time, I just ended up placing little bits of seed near the window on the ground, and/or stopped entirely for a few days when the doves would show up. This summer, I re-discovered a squirrel-proof bird feeder I bought in 2008. It didn’t attract much of anything back then (squirrels even ignored it). Found it, cleaned it up, and put it up where I could see from my desk. The few collared-doves are still around, as well as mournings, and one white-winged,all ignore the feeder. All the others, including the buntings, use it. Quickly another problem arose. House sparrows also stay away-until seed is put out. Within a week, very large numbers hung around, pretty much all day. Cardinals and blue jays simply pushed them aside. Not so with the buntings. They would drive them off. I would even see a female sparrow just sit on the feeder for long periods, pecking at any bunting that tried to land. Something needed to be done, immediately! I emptied the feeder first. It’s probably not good to have hordes of any species constantly around. So many would attract predators, bird droppings cover everything, and diseases could spread.  Went on YouTube to find a solution. A channel called ‘Badgerland Birds’ had a video that deals with this issue that looked promising. Hanging filaments of silver twine around the feeder deters them. I bent a metal clothes hanger into a circular shape, installing it just above the feeder. Attached several strands to the hanger, tying a heavy screw to the ends of each. This keeps birds from getting tangled in the strands, and also prevents individual pieces from getting tangled up. Not any paid endorsement… but it completely solved the problem! Before I came inside, one of the females was already eating. The sparrows tried to get to the feeder. They’d hover, gather on nearby branches, never actually landing. This was on October 24th. One female alone a few days later managed to get in. After a minute it flew away. Not once since have any others been successful, and now none even try. A few do come, eating from the ground below. Within two days, the cardinals came back to the feeder, and the next day the blue jays. They all come and go normally now. I’m not sure exactly why, but it worked better than I imagined!
As of today (Nov 19th) there are at least eight buntings. For a while, even with the sparrows, one green-backed and one yellow-backed male. There’s been five greens. Sometimes all are around the feeder at the same time. Early on Saturday (16th), there were two green-backed males eating next to each other, with the yellow-backed one a branch a few inches away. Definitely eight. Starting yesterday, a green one with a strong yellow triangle-shaped patch on the back that stands out visits. I don’t think I overlooked it. If not, then there are nine! I work (try to) at my desk a lot, so there’s been ample time to watch the buntings. The two males often come separately, each with two or more greens. They also come from different directions. 
Who knows, there may be a few groups of these birds in my pretty unremarkable Little Havana/ Shenandoah neighborhood. With your numbers, maybe Painted Buntings are doing better. I definitely see larger numbers out birding than back in the 1990s. Finally, some good news?",2024-11-19T19:51:01Z,https://www.youtube.com/watch?v=UvCCiz72qaw,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,YZ5FZDtDazE,Painted Bunting Singing,"Painted bunting singing. Thanks for watching. Don't forget to like, subscribe, and hit the notification bell for more videos!",UgwyoV0Zb1oM4cVpTpl4AaABAg,Hey Thats me!,2026-02-14T22:26:36Z,https://www.youtube.com/watch?v=YZ5FZDtDazE,US,US (text signal),Neutral
YouTube,painted bunting pet,Bird,YZ5FZDtDazE,Painted Bunting Singing,"Painted bunting singing. Thanks for watching. Don't forget to like, subscribe, and hit the notification bell for more videos!",Ugw5QPKrVYGL6DlSggx4AaABAg,They are migratory birds. I live in South Florida. They come to my bird feeder between October  and March. Beautiful birds.,2025-12-13T02:21:50Z,https://www.youtube.com/watch?v=YZ5FZDtDazE,US,Florida,Positive
YouTube,painted bunting pet,Bird,YZ5FZDtDazE,Painted Bunting Singing,"Painted bunting singing. Thanks for watching. Don't forget to like, subscribe, and hit the notification bell for more videos!",UgzmBDnUi1JG7jpEWtJ4AaABAg,I can’t tell if I’m hearing a Painting Bunting or a House Finch outside?,2025-07-03T19:42:17Z,https://www.youtube.com/watch?v=YZ5FZDtDazE,US,US (text signal),Neutral
YouTube,painted bunting pet,Bird,P72P2n-D5HE,Painted bunting | painted bunting song #birds,"Painted bunting | painted bunting song #birds painted bunting,painted bunting song,male painted bunting song,painted bunting ...",Ugxjm3-rqON0Z9ELAwx4AaABAg,Nooo they don’t sing like that ok😮😮😮😮,2025-07-26T00:56:06Z,https://www.youtube.com/watch?v=P72P2n-D5HE,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,trS7nXeBiEg,North America’s Most Colorful Songbird &amp; Carl the Cardinal | New Bird Box Species: Painted Bunting,"Male Painted Buntings are often called the most beautiful birds in North America due to their bright, multicolored plumage.",Ugwypj1Pfgc9hGhGi9N4AaABAg,Cardinal is like oh hey what's up 😂,2025-11-01T20:02:06Z,https://www.youtube.com/watch?v=trS7nXeBiEg,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,0dNGQMY9tOY,How to attract a colorful painted bunting #birdlove,birdsrbeautiful.,UgyGChkWoJXt_1TAsKp4AaABAg,"This has got to be one of the most tortured birds by humans and all of history.  Ortolan bunting is a dish where the bird is blinded, fattened, and then drowned in brandy before being eaten, a practice considered cruel by many. 
It’s like who comes up with this shit?!!!? 
Oh the French…. Smh",2025-04-06T14:36:40Z,https://www.youtube.com/watch?v=0dNGQMY9tOY,US,US (text signal),Negative
YouTube,painted bunting pet,Bird,oflLbc8ZmN0,Painted Bunting at the #birdbath | #birdwatching #birds #birdsounds #oklahoma #asmr #birdslover,birds #birdphotography #asmr #birdwatching #bird #birdsounds #birdwatching #birdslover #oklahoma #birding #birdbath ...,UgwT1A_lxJGlL9JkZtJ4AaABAg,I’m from Oklahoma too! I used to see these birds all the time at my grandparents house but then they moved and I haven’t seen one since.  Makes me sad. They lived near a forest by lake Arcadia.,2024-03-13T03:21:19Z,https://www.youtube.com/watch?v=oflLbc8ZmN0,US,Oklahoma,Negative
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",Ugx2HpqDPkdMmH9xyoh4AaABAg,"I saw one yesterday at my feeder here in eastern NC. It was the first time I'd ever seen one, never even heard of them before. I thought somebody's parrot had escaped lol. They're so beautiful, I hope he comes back!",2023-02-25T16:30:03Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgzkBRXt4ULZl4btnFJ4AaABAg,We have them at our feeders all winter in Florida.,2023-01-31T13:24:19Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,Florida,Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",Ugzck1v9xxiBqj8DIIx4AaABAg,Just had one in our backyard. Florida,2021-04-17T18:41:45Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,Florida,Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgxaMbZ-HHXDHzTYkZF4AaABAg,We had them in Texas and we have them  now in North Fl. They are gorgeous,2020-12-31T21:23:08Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,Texas,Positive
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgxsvT_ZiJ1kqCBcHoh4AaABAg,I've seen some mighty colourful snow birds in fla       ;),2020-06-03T06:18:01Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgzKDdKNzSCACsSSc9R4AaABAg,"I live in Texas and just started birding, going to a state park this weekend specially to find a Painted Bunting.",2022-06-18T10:31:21Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,Texas,Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgzcxdEkIQYMbPC-D4p4AaABAg,Seen one in Florida in my yard 🔥🫶🏽,2025-02-24T19:52:48Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,Florida,Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgxkhXQ9zkree8rM9qF4AaABAg,They are vacationing in South Florida during the winter and spring.  I purchased a caged  feeder to keep out the grackles and blue jays.  It’s filled only with white millet.  I have seen three painted buntings at a time.,2022-03-30T15:02:16Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,Florida,Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgzN1MO8TjHZX5d9ndp4AaABAg,South Carolina has them too!,2021-03-03T20:52:13Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,South Carolina,Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",Ugym5XrAeuIng_ptXKt4AaABAg,Saw one for the first time today. Luckily had my telephoto lens on my hands and captured amazing shots. Naples Fl.,2025-01-24T05:16:52Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgwpWM_Nfzo2GrYcXSV4AaABAg,"As of this ""winter "" in Miami, Fl. 2023. I have a bunch of Painted Buntings at my bird feeder.  The first time I saw a male Bunting, I thought I was having an acid flashback.",2023-12-25T21:07:39Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,US (text signal),Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgyyFuyTebTWB2seBnJ4AaABAg,Reminds me of those lorikeets?,2020-06-03T01:34:58Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,US (text signal),Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",Ugz2D18TeRg3y-3Uj8x4AaABAg,I have one on my feeders here in midland SC.. so beautiful 🐦,2023-06-03T22:39:15Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgxKjOPyy5TiXO4CTgd4AaABAg,I have these in Branson,2023-05-15T01:49:20Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,US (text signal),Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgymNAdj0brg8yqqtzV4AaABAg,Forgot coastal Georgia😉,2023-07-27T02:42:00Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,Georgia,Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgzPGgk-D6YTy6cKDyd4AaABAg,I'm sure they are in Australia too,2021-03-05T15:47:35Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgzCpRJdJSC5NH4Vhpl4AaABAg,This video is inaccurate. You forgot Florida had them too.,2022-10-14T20:04:29Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,Florida,Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",Ugy0-j18Cu0N0qR0gzx4AaABAg,Is there a way we could introduce them to North Florida?,2022-10-29T22:12:47Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,Florida,Neutral
YouTube,painted bunting pet,Bird,2A-YL9ECS84,"Meet Painted Bunting, The Most Colorful Bird Native To The United States","Meet Painted Bunting, The Most Colorful Bird Native To The United States. Birds are one of nature's most exquisite creations.",UgxQYTjg1JH_KqsZg5l4AaABAg,So they wouldn’t be good mates in aviary condition.,2025-12-10T06:24:01Z,https://www.youtube.com/watch?v=2A-YL9ECS84,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,k6oNAPJ2Qxs,Painted Bunting Plumage,ASC research.,UgwVAN9RiyowJzkl4uF4AaABAg,"No cojas al pajaro innecesariamente, excepto para medicarlo en alguna cura, no es bueno para el ave que se le coja, cuidalo, suelto luce mas bonito que en tu mano. ♥️🐦♥️",2023-05-09T19:34:37Z,https://www.youtube.com/watch?v=k6oNAPJ2Qxs,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,YfaJyiuMxhE,Painted Buntings Male and Female,The most colorful song birds in North America - the male Painted Bunting and the equally sublime female Painted Bunting ...,Ugx4ZVt6FIPR38qNCRN4AaABAg,Oh my gosh! I LOVE the green one even more!! She's beautiful! I've never seen a closeup of the female! Thank you!,2023-01-22T17:14:37Z,https://www.youtube.com/watch?v=YfaJyiuMxhE,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,YfaJyiuMxhE,Painted Buntings Male and Female,The most colorful song birds in North America - the male Painted Bunting and the equally sublime female Painted Bunting ...,UgwZneMSKNU1C73OvDN4AaABAg,For the past three summers this bird has come to my backyard. I feel fortunate. It only stays around for a week or so.,2023-10-18T23:16:58Z,https://www.youtube.com/watch?v=YfaJyiuMxhE,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,YfaJyiuMxhE,Painted Buntings Male and Female,The most colorful song birds in North America - the male Painted Bunting and the equally sublime female Painted Bunting ...,Ugyjf9BroryRQi82LdV4AaABAg,"Oh my goodness, they're so beautiful!! I actually adore the female, a green songbird!?!?❤",2023-01-22T17:03:31Z,https://www.youtube.com/watch?v=YfaJyiuMxhE,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,lrDTqWEzuh0,Why the Painted Bunting is the Most Colorful Bird,Watch how the vibrant painted bunting uses clever camouflage to stay hidden in plain sight! These dazzling birds prove that bright ...,Ugw7FtQiu2mYE-_11BF4AaABAg,"Just a quick favor!
If this gave you chills or made you think    hit like and subscribe 💫
It helps me so much to keep making wild, weird, and magical nature videos.
Thanks, truly.",2025-09-25T14:17:52Z,https://www.youtube.com/watch?v=lrDTqWEzuh0,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,lrDTqWEzuh0,Why the Painted Bunting is the Most Colorful Bird,Watch how the vibrant painted bunting uses clever camouflage to stay hidden in plain sight! These dazzling birds prove that bright ...,UgzbgiIDuDQpm-Jvu0l4AaABAg,Thx for interviewing me!,2026-02-14T22:28:33Z,https://www.youtube.com/watch?v=lrDTqWEzuh0,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,N2tw4RQuWCc,Friendly Painted Bunting,"A bird in the hand is worth two in the bush, I just got the best look I could ever hope to have at a Painted Bunting! This little guy had ...",Ugw3hJY3QZHu_MJD1OJ4AaABAg,"Wow! Now that’s cool! 
The bird’s thinking, “What are you staring at? I thought you were going to give me a tour of your whole farm while I stay perched up on this soft branch. I am as confused as you are?”",2021-05-11T01:35:58Z,https://www.youtube.com/watch?v=N2tw4RQuWCc,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,N2tw4RQuWCc,Friendly Painted Bunting,"A bird in the hand is worth two in the bush, I just got the best look I could ever hope to have at a Painted Bunting! This little guy had ...",UgxBCvO4BocBidhWB9p4AaABAg,I've never even seen one in real life before,2021-06-26T15:23:08Z,https://www.youtube.com/watch?v=N2tw4RQuWCc,US,US (text signal),Neutral
YouTube,painted bunting pet,Bird,N2tw4RQuWCc,Friendly Painted Bunting,"A bird in the hand is worth two in the bush, I just got the best look I could ever hope to have at a Painted Bunting! This little guy had ...",UgxwH_doJGPX0nQ-Ec94AaABAg,Oh my goodness beauty stunning bird,2021-05-16T02:37:47Z,https://www.youtube.com/watch?v=N2tw4RQuWCc,US,US (text signal),Positive
YouTube,painted bunting pet,Bird,N2tw4RQuWCc,Friendly Painted Bunting,"A bird in the hand is worth two in the bush, I just got the best look I could ever hope to have at a Painted Bunting! This little guy had ...",UgwMwzoXV8DzfvmP9Sl4AaABAg,"_""Welcome everyone, this is YOUR Daily Dose of Internet! This person is carrying a very colourful bird on their finger""_



And yes, you just read that in his voice",2021-06-20T17:52:59Z,https://www.youtube.com/watch?v=N2tw4RQuWCc,US,US (text signal),Positive
YouTube,red siskin pet,Bird,-_5JXuHwd68,red siskin male feeding chick/fledgeling 🤩 #birds #bird #birdsavairy #aviary #birdlovers #finch,,UgyTtef3JI9e1_tWhGN4AaABAg,"Every time there's a new generation, my sparrows and grackles do this very same thing. It usually goes on for a little over a week, and the youngsters become educated enough to fend for themselves. It's a beautiful thing to watch and listen to especially if there are 5 or 10 of them in the yard all doing this at the same time.",2025-08-17T23:50:56Z,https://www.youtube.com/watch?v=-_5JXuHwd68,US,US (text signal),Positive
YouTube,red siskin pet,Bird,5HTQO-IlSMA,Visiting a breeder who breeds red Siskin.,Amir finches visiting one of the red Siskin breeding down in Bandung Indonesia.,UgxCmMOI04LijqGRdT14AaABAg,Hi can you tell me what month the red Siskin start breeding and what kind of food they like please and thank you so much,2020-05-05T20:49:39Z,https://www.youtube.com/watch?v=5HTQO-IlSMA,US,US (text signal),Positive
YouTube,red siskin pet,Bird,5HTQO-IlSMA,Visiting a breeder who breeds red Siskin.,Amir finches visiting one of the red Siskin breeding down in Bandung Indonesia.,UgxxHVaJJvI1pAoRhUJ4AaABAg,"Hi, where is this place? It's a beautiful set up",2021-09-17T18:51:16Z,https://www.youtube.com/watch?v=5HTQO-IlSMA,US,US (text signal),Positive
YouTube,red siskin pet,Bird,5HTQO-IlSMA,Visiting a breeder who breeds red Siskin.,Amir finches visiting one of the red Siskin breeding down in Bandung Indonesia.,UgwxglgAyUbCSuZWIC14AaABAg,Hi can I buy form u red siskins fertilized eggs to send me,2020-10-16T19:29:12Z,https://www.youtube.com/watch?v=5HTQO-IlSMA,US,US (text signal),Neutral
YouTube,red siskin pet,Bird,5HTQO-IlSMA,Visiting a breeder who breeds red Siskin.,Amir finches visiting one of the red Siskin breeding down in Bandung Indonesia.,UgyucOh946Cqg_CFYMt4AaABAg,Hi friend I'm melvyn from South Africa and looking for black headed siskins or red siskins to buy plse let me know  thnx amill,2021-03-07T10:15:48Z,https://www.youtube.com/watch?v=5HTQO-IlSMA,US,US (text signal),Positive
YouTube,red siskin pet,Bird,013w4HrHtZI,Red siskin male feeding its fledgeling 🤩🤞 #birds #bird #aviary #nature #birdlovers #finches #finch,,UgySsrS0yCdxP9VM4zB4AaABAg,"All ""New Color"" Canaries owe their expanded color range to hybrids between domestic Canaries and South America's Red Hooded Siskin (Spinus cucullatus). F1 hybrid females are usually subfertile (a term favored by biologists over ""infertile""), but a % of F1 hybrid males are fertile. The early color bred Canaries were known as ""Red Factor Canaries"", but many other varieties are now bred, including Agates, Opals, Bronzes, and Dimorphics. 

Red Hooded Siskins, like their European Siskin cousins, can with patience often be hand tamed. Both are more social than Canaries, and sometimes bond with people even as parent reared wild trapped adults, as Konrad Lorenz noted for his native Siskins some 65 years ago. Males are considerably less likely to be destructive or problematic during the breeding season than many male Canaries. Their song is very pleasing and they add ""wild bird"" phrases to the songs of their hybrids. Unfortunately, overtrapping of wild specimens for hybridizing has drastically reduced many wild populations. Enforcement of protective legislation here in the US has been poor and often erratic.",2025-07-22T00:28:29Z,https://www.youtube.com/watch?v=013w4HrHtZI,US,US (text signal),Negative
YouTube,red siskin pet,Bird,RYxhyUrenFk,Red siskin singing like champ ep:1 - Pet ON,"Red siskin singing like champ,beuty singing red siskin. Finch singing,finch sing #redsiskin #redsiskinsinging #redsiskinmale ...",Ugx3-lH2SSHDqJg3mR14AaABAg,Slam alukom brother how are you Ansha allah everything good brother I just want to aske you what time is good to breed the Siskin and also I want to ask you what I have to give them to make the male ready for breed like natural food or honey some things like that .. thank you so much brother,2023-01-02T17:37:51Z,https://www.youtube.com/watch?v=RYxhyUrenFk,US,US (text signal),Positive
YouTube,red siskin pet,Bird,RYxhyUrenFk,Red siskin singing like champ ep:1 - Pet ON,"Red siskin singing like champ,beuty singing red siskin. Finch singing,finch sing #redsiskin #redsiskinsinging #redsiskinmale ...",UgzJjpmNAVxNUAUXjQN4AaABAg,Slam alukom brother how are you Ansha allah everything good brother alhamdo allah my Siskin female laid 4 eggs about 6 days ago but yesterday she start fighting with her meal but I sprite the meal but beside her is it ok ore I have to but it back … please I’m waiting for your answer thanks brother gzak allah kayer algaza,2023-01-22T07:16:07Z,https://www.youtube.com/watch?v=RYxhyUrenFk,US,US (text signal),Positive
YouTube,red siskin pet,Bird,g7VoZ0LaWuo,"Goldfinch, munia, red siskin, red-headed finch #finch #burung #bird #birds #carduelis #goldfinches",,UgxMgkLU-SS8IMIEgJp4AaABAg,"Oh my goodnes!! ❤
How beautiful...lovely chirping... makes my day 🎶🐦🎶🐦🎶🐦🎶🐦🎶🐦
Thank you Torben 😊 
Texas Nana 🤠 
Psalm 91",2023-08-14T00:59:56Z,https://www.youtube.com/watch?v=g7VoZ0LaWuo,US,Texas,Positive
YouTube,red siskin pet,Bird,4GQprqO8N1Q,RED SISKIN Gacor | Cardenalito de Venezuela Canto | Pintassilgo cantando CD | Spinus Cucullata Sound,"Thanks for the support!!! SUBSCRIBE for more videos, shorts and turn on notifications. NEW VIDEOS EVERYDAY Mules, Hybrids, ...",UgylNT8iTpBIAHqMtQh4AaABAg,Endémico de mi país Venezuela 🇻🇪,2025-04-10T02:51:53Z,https://www.youtube.com/watch?v=4GQprqO8N1Q,US,US (text signal),Neutral
YouTube,red siskin pet,Bird,4GQprqO8N1Q,RED SISKIN Gacor | Cardenalito de Venezuela Canto | Pintassilgo cantando CD | Spinus Cucullata Sound,"Thanks for the support!!! SUBSCRIBE for more videos, shorts and turn on notifications. NEW VIDEOS EVERYDAY Mules, Hybrids, ...",UgywzF4y0K_CDEZuoPN4AaABAg,Cardenalito de Venezuela,2024-08-03T03:14:35Z,https://www.youtube.com/watch?v=4GQprqO8N1Q,US,US (text signal),Neutral
YouTube,red siskin pet,Bird,4GQprqO8N1Q,RED SISKIN Gacor | Cardenalito de Venezuela Canto | Pintassilgo cantando CD | Spinus Cucullata Sound,"Thanks for the support!!! SUBSCRIBE for more videos, shorts and turn on notifications. NEW VIDEOS EVERYDAY Mules, Hybrids, ...",Ugwd9CbYAQsCwnpO7ip4AaABAg,Lindo de mais 😍,2024-08-10T16:17:16Z,https://www.youtube.com/watch?v=4GQprqO8N1Q,US,US (text signal),Positive
YouTube,red siskin pet,Bird,oqzW8FKLpa4,"Black siskin, red siskin, gouldian finch, and major goldfinches #birds #bird",,UgxZ2mqLv9AKyfusep94AaABAg,"Let everything that has breath praise the Lord 🙌 🙏 💖
🐦‍⬛🎶🐦‍⬛🎶🐦‍⬛🎶🐦‍⬛🎶
Thank you Torben 😊 
Texas Nana 🤠 
Psalm 91",2023-10-22T18:51:17Z,https://www.youtube.com/watch?v=oqzW8FKLpa4,US,Texas,Positive
YouTube,red siskin pet,Bird,oqzW8FKLpa4,"Black siskin, red siskin, gouldian finch, and major goldfinches #birds #bird",,UgyXsLg8OGGSy5yfkJN4AaABAg,Qué voladera más bonita. Cuantos jilgueritos ❤❤❤❤❤. Mi enhorabuena al cuidador.,2023-10-22T19:24:54Z,https://www.youtube.com/watch?v=oqzW8FKLpa4,US,US (text signal),Positive
