platform,keyword_used,category,video_id,video_title,video_description,comment_id,text_content,comment_date,source_url,country_context,location_geographic,sentiment_label
YouTube,poison dart frog pet,Amphibian,6EkgWFrwb_c,How to Breed Poison Dart Frogs - A Comprehensive Guide,"In today's video, I'll be sharing all of my best tips and tricks on how to breed poison dart frogs. I'll be covering every step of the ...",UgyxMDDfsmhYd1t1rpV4AaABAg,"I feed Tetra Min Mini Granules  Bio Active formula.  Ia this a good feed ? ? I have tad-pole from from 16 juli and 25 juli, no legs yet.",2024-08-11T14:32:27Z,https://www.youtube.com/watch?v=6EkgWFrwb_c,US,US (text signal),Positive
YouTube,poison dart frog pet,Amphibian,6EkgWFrwb_c,How to Breed Poison Dart Frogs - A Comprehensive Guide,"In today's video, I'll be sharing all of my best tips and tricks on how to breed poison dart frogs. I'll be covering every step of the ...",UgyX0c8GL0IgyWgSjhJ4AaABAg,"Hello, first I would like to say that this was a great video, I don't have dart frogs now, and I don't think I'll breed them for a long while, but when I do I'm sure I'll be happy to have a guide from my favorite dart frog keeper. However I wanted to ask a question about Phyllobates Vittatus. I know you made a video on them, but I really wanted to ask this question just to make sure. My question is I have a 18x18x24 tall Exoterra, and I was wondering if that tank would be large enough to get away with a group of 4-5? I bought some seed pods and plan to use foam to place them in the background so there are many hiding spots. Also I plan to add cork bark in a way that will make some ledges for them higher up in the tank. I thought this would be a great starter species, but if not is there another arboreal species that doesn't mind a group of 3-5 that you would recommend? I heard some people say Dedrobates Leucomela, but I wanted to know if I have more options. Sorry for the bombardment I've just been jumping off the walls doing research, and I though it's be good to asked an experienced keeper. Any advice is great, I really appreciate it, and keep up the great work, I freaking love your videos.",2024-01-22T23:54:04Z,https://www.youtube.com/watch?v=6EkgWFrwb_c,US,US (text signal),Positive
YouTube,poison dart frog pet,Amphibian,6EkgWFrwb_c,How to Breed Poison Dart Frogs - A Comprehensive Guide,"In today's video, I'll be sharing all of my best tips and tricks on how to breed poison dart frogs. I'll be covering every step of the ...",UgwN5pawhDvSInomC4R4AaABAg,"what is the name of the green vine with the small leaves at approximately 7:48 min in your video? some sort of peperomia? I think , but which variety! your tank looks amazing.",2025-02-19T20:30:59Z,https://www.youtube.com/watch?v=6EkgWFrwb_c,US,US (text signal),Positive
YouTube,poison dart frog pet,Amphibian,6EkgWFrwb_c,How to Breed Poison Dart Frogs - A Comprehensive Guide,"In today's video, I'll be sharing all of my best tips and tricks on how to breed poison dart frogs. I'll be covering every step of the ...",UgxpoBzw1jCw1cy3JU94AaABAg,"thanks bro, i subbed but one question: can you sell frogs? or like can you make crossbreeds?",2024-04-27T14:12:23Z,https://www.youtube.com/watch?v=6EkgWFrwb_c,US,US (text signal),Positive
YouTube,poison dart frog pet,Amphibian,6EkgWFrwb_c,How to Breed Poison Dart Frogs - A Comprehensive Guide,"In today's video, I'll be sharing all of my best tips and tricks on how to breed poison dart frogs. I'll be covering every step of the ...",Ugx84gSKvxqtdX5ERoJ4AaABAg,"so if i want dendrobates and dont want many tadpoles to appear, what can i do? house in groups that might eat each other's eggs or something? i dont think i could handle all the tadpoles...",2025-02-24T10:22:52Z,https://www.youtube.com/watch?v=6EkgWFrwb_c,US,US (text signal),Positive
YouTube,poison dart frog pet,Amphibian,6EkgWFrwb_c,How to Breed Poison Dart Frogs - A Comprehensive Guide,"In today's video, I'll be sharing all of my best tips and tricks on how to breed poison dart frogs. I'll be covering every step of the ...",Ugxl_CBoTPtBf9VwuZB4AaABAg,"Hey man, I want to culture rana species for dissection in the laboratory? Can you help me in this case? Or do you know how can I find a source for breeding them?",2025-03-17T12:09:50Z,https://www.youtube.com/watch?v=6EkgWFrwb_c,US,US (text signal),Positive
YouTube,poison dart frog pet,Amphibian,6EkgWFrwb_c,How to Breed Poison Dart Frogs - A Comprehensive Guide,"In today's video, I'll be sharing all of my best tips and tricks on how to breed poison dart frogs. I'll be covering every step of the ...",Ugz4P2XT5pcaaf2LO-h4AaABAg,You shouldn't dump the smallest/dwarf ones or all kind of deformity ones to the market.,2024-01-07T05:05:55Z,https://www.youtube.com/watch?v=6EkgWFrwb_c,US,US (text signal),Positive
YouTube,poison dart frog pet,Amphibian,83hIuApOXQQ,Did You Know You Can Raise Pet Poison Dart Frogs? #youtubeshort #terrariumart #fyp,Did You Know Poison Dart Frog Breeding Is Actually Fairly Easy? #fyp #youtubeshort #poisondartfrog.,UgzDRtPnwdjUhyoILZF4AaABAg,I LOVE your videos but do you ever have to change the water in the frogs tank how long could it just sit there?,2024-07-31T01:41:22Z,https://www.youtube.com/watch?v=83hIuApOXQQ,US,US (text signal),Positive
YouTube,poison dart frog pet,Amphibian,83hIuApOXQQ,Did You Know You Can Raise Pet Poison Dart Frogs? #youtubeshort #terrariumart #fyp,Did You Know Poison Dart Frog Breeding Is Actually Fairly Easy? #fyp #youtubeshort #poisondartfrog.,Ugwj-RRtMHqLrNAps7l4AaABAg,Do they venom or poison.,2024-07-29T03:23:30Z,https://www.youtube.com/watch?v=83hIuApOXQQ,US,US (text signal),Negative
YouTube,poison dart frog pet,Amphibian,83hIuApOXQQ,Did You Know You Can Raise Pet Poison Dart Frogs? #youtubeshort #terrariumart #fyp,Did You Know Poison Dart Frog Breeding Is Actually Fairly Easy? #fyp #youtubeshort #poisondartfrog.,Ugxd25jokNVOr_99QGd4AaABAg,Did you kno that if you have those frogs in America they lose their poison because most of our bugs aren’t poisonous,2024-07-31T10:33:26Z,https://www.youtube.com/watch?v=83hIuApOXQQ,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,wM6fM13jmjE,Watching A Glass Frog&#39;s Organs Through Transparent Skin || ViralHog,Time-lapse footage of a female reticulated glass frog about to lay eggs. Subscribe to ViralHog: https://s71.co/3Sw7z3j Watch More ...,UgzOzsHFznIuQMGdilN4AaABAg,This frog looks like how aliens be looking or some of them,2024-03-11T02:22:54Z,https://www.youtube.com/watch?v=wM6fM13jmjE,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,wM6fM13jmjE,Watching A Glass Frog&#39;s Organs Through Transparent Skin || ViralHog,Time-lapse footage of a female reticulated glass frog about to lay eggs. Subscribe to ViralHog: https://s71.co/3Sw7z3j Watch More ...,UgyAV5ihZE5pugkaVad4AaABAg,Im not sure if im fascinated or freaked out.❤,2024-03-11T17:56:01Z,https://www.youtube.com/watch?v=wM6fM13jmjE,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,wM6fM13jmjE,Watching A Glass Frog&#39;s Organs Through Transparent Skin || ViralHog,Time-lapse footage of a female reticulated glass frog about to lay eggs. Subscribe to ViralHog: https://s71.co/3Sw7z3j Watch More ...,UgxDzEuzDc8R-H0afZl4AaABAg,Why does a glass frog look like just organs under it? Is it a alien in the rainforest,2025-06-16T15:31:14Z,https://www.youtube.com/watch?v=wM6fM13jmjE,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",Ugxa9d-51O2xcKi6Wnt4AaABAg,I am terrified of frogs but I am emotionally invested in Cloud and his family,2025-10-27T17:40:25Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgwXWipbTMvlODx-69d4AaABAg,7:13 I mean if I saw a giant shirtless man shining a red light at me and my mate I might be a little awkward about getting it on too...,2025-11-04T17:18:17Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",Ugw_5RDGsQSyz1fhnhl4AaABAg,Oh my goodness!  Thank-you for all the work it took to share this beautiful little love story! ❤,2025-10-27T18:25:43Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",Ugz2JYcIc2SPwg_K5C54AaABAg,"Wonderful episode in so many ways. Camera, post and voice over are spot on. Just what we need to divert our attention from the news. Cheers mate",2025-10-28T03:53:20Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",Ugx5laMc0VTK3CKbpnF4AaABAg,"Wow, didn’t expect a FF fan in a frog video😂! so glad to see the couple together 😊",2025-10-29T04:24:11Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgzGTnb0k2hQ3oTxklh4AaABAg,2:30 woah buddy be careful or you might start up a shipping war,2025-12-24T22:02:50Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",Ugx5HbXSYnBIz7t5HkF4AaABAg,Checking back again - need the next episode of the greatest love story in history! Please update soon!!!,2025-11-23T22:11:36Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgwJBEsF1f9jkotKGTJ4AaABAg,"I absolutely love those frogs, and it's always so interesting to stumble upon them in the wild here in Brazil. And also, I had no idea this was the sound they made...",2026-01-07T17:11:14Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgyBIpaaBJQ2v3lH4kZ4AaABAg,oh no I can't wait I need to see the healthy babies now :),2025-10-28T07:45:45Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgzpKkp6xQ_65kH6cmB4AaABAg,"honestly, oddly enough these videos actually help me do my work during lessons 😭",2025-10-28T12:33:16Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",Ugyf0tKF_9TvA36S9W94AaABAg,You have no idea how much joy this little film just brought me! Thank you for this big smile on my face that I'm having right now! ❤😊,2026-02-09T14:19:19Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgyT6pm8Tb-E605bxed4AaABAg,Wow!  This was a great learning experience for me and so beautiful.  I subbed instantly and cannot wait to see more.,2025-10-31T02:04:04Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",Ugzr-77_vZaJOzZZbwJ4AaABAg,I am so invested in this tiniest love story!,2025-10-30T14:13:35Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgzgHfY1Z3KGcbv7oOJ4AaABAg,Aww I loved this. I was on the edge of my seat every time your tone was negative...in case one of them had died. I'm so glad Cloud got his prospective young. I await part two. Thankyou. I've subscribed Xxx,2025-10-28T21:28:50Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",Ugxna_D0x44y-5CTnNh4AaABAg,Subbed as I need to see the saddest frog become a daddy. Seeing the cat in this video makes you realise how low maintenance they are compared to frogs.😻,2026-02-21T14:14:58Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgzbUPE61PJ1NgjrMrF4AaABAg,"New here, found you today. Subscribed solely for part 2. I'm scared of frogs irl so imagine my surprise that I'm invested in a frog romance",2026-01-18T01:17:28Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",Ugz5kj_q9PDvNLvXvh14AaABAg,"u are the first person that was able to get me to watch frogs while eating. well played ma dude, great vid",2026-01-18T20:42:21Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgwEthNPAoNjDUZq_n54AaABAg,First time here and I’m invested in the glass frog romance saga too lol,2025-11-05T07:00:16Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgzilqjrzyoTzRu_Y4h4AaABAg,"Your videos make me so happy 🥹🥹 its so cuteee
Please keep up the amazing work",2026-01-06T02:53:43Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,KDfNqHP3F2g,Finding a Girlfriend For The World’s Loneliest Frog,"Cloud is a tiny glass frog nearing the end of his life, and I'm on a mission to find him a girlfriend so he can continue his family line.",UgykHwBMC-4EpQTZAFd4AaABAg,500 views in a few minutes bro is so peak :),2025-10-27T17:33:33Z,https://www.youtube.com/watch?v=KDfNqHP3F2g,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,qRNgq-u92Uc,this glass frog is the cutest pet ever,,UgwDDV7BdG2jW8gXtlp4AaABAg,I have kept  exotic frogs before - this is a new one on me. I desperately one a couple of them but am struggling to find where to get them from :(,2023-10-28T21:26:37Z,https://www.youtube.com/watch?v=qRNgq-u92Uc,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,qRNgq-u92Uc,this glass frog is the cutest pet ever,,UgwJF6jvipyLtrrao_J4AaABAg,"""Wheres the frog jim?""

""Hes in the corner,""

""...hes not here jim.""

""...""

""JIM HES NOT HERE...""

""oh nevermind i see him now. Phew!""

""Tim thats a leaf.""

""Holy sht.""",2024-01-01T22:07:19Z,https://www.youtube.com/watch?v=qRNgq-u92Uc,US,US (text signal),Neutral
YouTube,glass frog pet,Amphibian,qRNgq-u92Uc,this glass frog is the cutest pet ever,,UgyLUFT-5ts1krgY6id4AaABAg,Bro is going in my belly,2023-08-31T21:47:19Z,https://www.youtube.com/watch?v=qRNgq-u92Uc,US,US (text signal),Neutral
YouTube,glass frog pet,Amphibian,qRNgq-u92Uc,this glass frog is the cutest pet ever,,UgwLGUe-R_sCvhxQDcx4AaABAg,"Hey they gave me 25 instead of 26, wait i see my last gummie 
Mmmm that guy was yummy 
Wait its meaty
who cares gummy texture",2023-09-01T23:06:54Z,https://www.youtube.com/watch?v=qRNgq-u92Uc,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgwIt0JMcysh2EVucMV4AaABAg,""" the tiniest frog in the world is in my hands""
sounds like a villain dialog",2024-08-30T04:16:34Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgzLdYCBhcG-kKqslFJ4AaABAg,"This man’s voice and accent are absolutely gorgeous. This channel is well made, too, but I think he’d do well to start another channel specializing in “bedtime stories”. Either reading known books for children and adults or literally just monologues meant to help someone relax. A handful of 15 to 30 minute videos of him telling us to relax, let go of the day’s stress, and settle in to sleep in various ways would probably do very well. They likely wouldn’t really even need any kind of video, but animations of loose patterns in soft colors that go from almost in focus to blurry would help trick the eyes so if someone wanted to watch something while listening to his glorious voice they could. I feel like this could be an incredible remedy for insomnia and I want to subscribe immediately.",2024-08-26T21:39:27Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgzeA2Z5JVz2l2HF2eJ4AaABAg,That’s one of the most cutest animals I’ve ever seen in my life,2025-08-04T21:28:33Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgwDTFHM8ADkxVI9Ekd4AaABAg,Is it only me who thinks his voice is relaxing I could listen to him all day,2024-09-01T17:03:55Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,Ugzv4pY1zGb8oaTfZAZ4AaABAg,This video made me happy beyond belief,2024-08-29T18:02:16Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgzIpzu_kVOqHvdIEth4AaABAg,"Oh, that frog is so cute😊😊😊😊🎉❤",2024-09-04T21:24:22Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgyKcdffgasIPRL0o054AaABAg,Id die for him. Hes so babygirl,2024-09-23T18:36:39Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,Ugyk_8eDL5eb312SHa54AaABAg,Bromeliads!!! My dad grows some in his backyard and frogs absolutely love them. I got excited when I saw Peppy sitting in one lol,2024-09-01T15:25:12Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgzRINuAtjPvSdadWPp4AaABAg,I’ve held tiny frogs smaller than that. In the begining of summer in sweden all of the tadpoles turn into tiny little frogs and jump around by roads and i’d say they’re about a half centimeter,2024-09-01T07:25:41Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Neutral
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgzXzYycZhbtDHci5S14AaABAg,"Genghis, Kermit, Michigan, Dennis, Cassidy, & Throg.",2024-09-17T08:40:39Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,Michigan,Neutral
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgyEuF0N9sYpdLSNOX14AaABAg,Can you name one Atlas for me?,2024-08-26T20:57:43Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Neutral
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgyQ0KVrKflIgRYjAs14AaABAg,Peppy makes me happy,2024-09-02T04:01:45Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgxxDyxlNTjx8wN3M194AaABAg,"“Scared the life out of me.”
😂😂😂",2025-09-12T01:04:59Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,Ugwv-6cgo3WVw9vIjBp4AaABAg,"I feel like in a group of frogs, you gonna have a Slippy in there somewhere.",2024-09-16T19:15:49Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgzPfbtxwZhw-WhuBXF4AaABAg,"Aw, little buddy Peppy is so cute and tiny! 🥰
I would be too afraid to do anything while its on my hand or arm, as if the simple act of moving would harm them.",2024-08-29T02:04:40Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,UgwsJoa9lWvt1ho0kup4AaABAg,For some reason this reminds me of Coqui,2024-08-29T22:03:11Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Neutral
YouTube,glass frog pet,Amphibian,eoCgh8AiR1Q,i made a home for the world&#39;s tiniest frog #frog,,Ugyh91YAB0fOzYlCdih4AaABAg,Also the cutest frog in the world,2024-09-23T21:11:38Z,https://www.youtube.com/watch?v=eoCgh8AiR1Q,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgxF-RIXck1CYttlj7F4AaABAg,You should name one Sol as in “sun” to stick with the celestial theme.,2023-05-12T22:46:23Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Neutral
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,Ugwfd2cBpEOIOhJWT9x4AaABAg,"So cool! If they all have to have ethereal or transparent names to match Cloud then a Crystal, Claire, Lucida, or even Lumen perhaps. 
I'd love to see a video of one's alimentary canal during feeding.",2023-05-16T09:42:31Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgxFZcvuUPkPMdOOX5x4AaABAg,Lucy as in translucent and aero.,2023-05-12T23:38:09Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Neutral
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgwBqoOgVdjuPGjSjex4AaABAg,"I love people’s names for animals lol, he maybe looks like a Lenny  
Or maybe Oliver (call him Oli for short)",2023-05-14T18:40:08Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgyjVCqbiOkyDWt2I4Z4AaABAg,Ghost could be a good one in my personal opinion,2023-05-14T02:17:01Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgzAJ-0hs6k6XutpehF4AaABAg,I feel like they should have like transparent names I feel like cloud is a transparent name so mabey glass for one and ray for the other as in a sun ray hitting glass.,2023-11-08T02:20:50Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgxsvNfeAqVzv-Vr1jF4AaABAg,How were u not worried ur frogs would jump away when u opened the lid or had them in the leaf? I have a frog and im constantly worried about it getting out even though he had no ways out if his cage and i rarely take him out because of this. Also my frogs name is chives and i had another frog that died recently named hopscotch if that helps u find names for ur frogs,2024-06-18T05:37:46Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgybMriRnoQhhjP5IFB4AaABAg,"I think the frogs look like the facehugging moonpie from Final Space. So maybe moonpie for the huggier one. And because they are three, I’d give one a name from the holy 3 kings, the 3 musketeers or similar.
I really enjoy your work, thank you! 🫶",2023-06-20T09:52:13Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgxJiJh-Fkhaol8k4ER4AaABAg,"Toledo! That's where I'm from and we were once known as the ""glass city!"" The other one could be ""holy,"" like the famous ""holy, Toledo!"" saying, and because like a hole, it can be seen through! Or perhaps a little twist and name the other Holly, so it sounds like the saying. 🤗🥺",2023-05-12T21:27:41Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgydniG49aMhIpT6RrR4AaABAg,"Definitely name one Barrett. Maybe Jesse or Aerith, for the other one.",2023-05-14T16:47:16Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Positive
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgwZzsqnl_YJCXxYhfF4AaABAg,Drop and Ray.  Or Nimbus and Cirrus,2023-05-13T15:21:21Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Negative
YouTube,glass frog pet,Amphibian,AgJ9ZtKe8DQ,Help Me Name My Glass Frogs!,,UgwIaGeOB2RsqsVipCF4AaABAg,"I like the name Crystal or maybe the name of the Crystal that is transparent and also the same color as the froggy....perhaps Prehnite, or Epidote, or Chrysoprase just some examples....",2024-04-18T10:08:50Z,https://www.youtube.com/watch?v=AgJ9ZtKe8DQ,US,US (text signal),Positive
